stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6276.35,103.23,20.65,0,1104.55,82.58,0,196.14,2549.77,2322.66
12hpf,5839.16,188.92,34.7,177.35,1495.93,256.39,15.42,356.63,2648.73,1860.28
14hpf,5654.47,90.28,250.79,341.07,1173.7,528.33,96.97,133.75,2180.2,2237.04
16hpf,4764.05,209.18,379.4,324.03,1538.11,609.09,151.76,219.44,2139,2381
19hpf,7250.58,61.3,170.76,216.73,923.84,380.92,218.92,83.19,768.4,2327.1
24hpf,5329,105,1080,330,1429,635,276,39,2033,1189
2dpf,2131.9,82.57,210.19,278.58,1111.82,1827.46,266.9,55.88,747.33,794.04
3dpf,4243.75,146.53,186.19,147.68,120.68,1935.4,72.98,0.57,224.69,365.47
5dpf,757.15,147.3,539.57,441.37,217.58,2482.33,161.77,209.32,647.59,2198.07
10dpf,1791.61,311.26,508.93,441.16,165.67,2867.83,115.47,5.02,578.59,451.2
