stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,980.68,0,10.32,0,258.07,30.97,0,20.65,350.98,330.33
12hpf,1503.65,32.77,5.78,38.56,422.18,73.25,3.86,98.32,587.96,385.55
14hpf,598.55,10.03,20.06,30.09,96.97,33.44,3.34,10.03,153.82,120.38
16hpf,580.38,32.81,12.3,26.66,203.03,100.49,12.3,16.41,172.27,200.98
19hpf,656.76,2.19,0,6.57,67.86,24.08,10.95,6.57,41.59,41.59
24hpf,362,5,10,18,90,30,8,2,30,41
2dpf,513.79,8.34,36.7,87.58,306.94,402.86,70.9,9.17,135.12,175.16
3dpf,1284.91,17.24,21.84,39.65,39.08,510.28,16.09,0,28.73,59.19
5dpf,142.13,16.54,66.67,89.41,44.96,444.99,30.49,35.66,71.84,301.31
10dpf,390.95,25.1,57.73,58.36,21.34,343.89,20.71,1.26,33.89,51.46
