stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,0
2dpf,6.67,0,0,1.67,0.83,1.67,0.83,1.67,1.67
3dpf,136.77,0,0.57,0,0,7.47,0,1.15,1.72
5dpf,6.72,0.52,1.55,2.58,0.52,13.95,1.55,2.58,61.5
10dpf,75.3,0.63,0.63,1.26,1.26,10.04,0,2.51,40.79
