stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,10.32,0,20.65,20.65,0,82.58,0,10.32
12hpf,69.4,11.57,1.93,0,79.04,44.34,1.93,287.23,55.9,82.89
14hpf,16.72,3.34,0,6.69,20.06,13.38,0,100.32,3.34,341.07
16hpf,106.64,12.3,2.05,8.2,84.08,26.66,4.1,133.3,51.27,545.52
19hpf,54.73,4.38,0,6.57,32.84,13.14,2.19,61.3,4.38,391.86
24hpf,39,2,5,11,69,55,9,21,47,173
2dpf,191.84,3.34,17.52,31.69,196.84,543.82,29.19,41.7,129.28,243.55
3dpf,470.63,12.64,11.49,17.81,42.52,571.77,6.9,0.57,28.16,78.73
5dpf,85.28,11.89,26.36,46.51,26.88,305.45,17.57,19.64,57.37,166.94
10dpf,205.2,25.1,39.53,31.38,17.57,263.56,6.9,1.26,26.98,65.89
