stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,20.65,0,0,0,165.17,0
12hpf,5.78,1.93,0,11.57,21.21,1.93,0,0,293.02,9.64
14hpf,100.32,6.69,0,50.16,36.78,20.06,0,0,371.17,6.69
16hpf,28.71,4.1,0,24.61,45.12,22.56,0,0,217.39,4.1
19hpf,81,0,0,28.46,21.89,10.95,4.38,0,221.11,2.19
24hpf,47,1,3,8,17,13,28,0,197,1
2dpf,208.52,2.5,19.18,114.27,116.77,221.03,61.72,3.34,170.15,40.87
3dpf,790.14,4.6,6.9,37.93,22.41,233.31,13.22,0,36.2,27.01
5dpf,58.4,4.65,20.67,63.57,10.34,87.34,23.26,3.62,51.17,53.23
10dpf,294.31,1.26,15.69,29.49,3.77,33.89,16.32,0,8.79,16.94
