stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0.83,0,0,0,0,0,0,0
3dpf,2.3,6.32,0,0,0,0,0,0,1.15
5dpf,2.58,12.4,1.03,3.62,0,7.75,0,3.1,5.69
10dpf,3.14,26.98,0,2.51,0.63,3.77,0.63,1.26,0
