stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1032.29,30.97,10.32,0,237.43,30.97,0,51.61,216.78,423.24
12hpf,2010.64,75.18,11.57,77.11,487.72,111.81,3.86,113.74,707.48,616.88
14hpf,595.21,6.69,60.19,100.32,103.66,63.53,10.03,20.06,147.13,183.91
16hpf,543.47,26.66,88.19,53.32,141.51,82.03,12.3,28.71,205.08,188.68
19hpf,610.78,2.19,8.76,26.27,41.59,24.08,19.7,10.95,35.03,91.95
24hpf,534,6,30,30,101,54,18,2,76,67
2dpf,466.25,10.84,32.53,70.06,175.99,342.81,50.04,5.84,108.43,140.12
3dpf,1368.23,16.09,13.79,20.69,15.52,263.19,11.49,0,22.41,59.76
5dpf,102.33,17.57,56.85,66.15,24.29,237.22,21.71,19.12,50.65,215.52
10dpf,435.51,36.4,60.24,60.24,23.85,272.98,11.3,1.26,38.91,60.87
