stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3437.54,51.61,20.65,0,681.31,41.29,0,61.94,1156.17,701.96
12hpf,4670.94,111.81,36.63,119.52,1023.64,212.05,13.49,192.78,1748.47,1177.86
14hpf,4557.69,70.22,183.91,214.01,852.69,414.64,73.56,96.97,1146.95,983.1
16hpf,3086.48,139.46,231.74,139.46,883.9,412.21,118.95,157.91,963.88,1023.36
19hpf,3894.56,19.7,48.16,32.84,350.27,203.59,78.81,30.65,153.24,330.57
24hpf,2249,61,125,87,580,355,76,22,270,194
2dpf,1100.98,26.69,29.19,114.27,567.17,1085.13,148.47,13.35,353.65,143.46
3dpf,2143.43,20.11,27.01,47.7,70.68,1295.82,32.75,0,95.97,54.02
5dpf,358.16,15.5,58.92,82.69,75.46,1270.37,71.84,26.88,169.52,232.57
10dpf,623.14,8.79,32,44.55,33.89,633.81,39.53,0.63,57.11,21.34
