stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,402.59,41.29,0,0,103.23,10.32,0,51.61,278.72,206.46
12hpf,267.96,15.42,1.93,7.71,82.89,30.84,0,26.99,161.93,129.16
14hpf,571.8,30.09,86.94,90.28,310.98,70.22,10.03,20.06,524.99,458.11
16hpf,582.43,79.98,147.66,82.03,301.47,116.9,38.97,49.22,666.52,459.38
19hpf,615.16,10.95,26.27,30.65,129.16,26.27,35.03,21.89,122.59,321.81
24hpf,113,2,53,11,39,27,12,0,37,43
2dpf,119.27,3.34,14.18,20.85,116.77,193.51,23.35,3.34,83.41,188.5
3dpf,233.88,12.07,40.8,10.92,25.28,290.2,9.77,0,26.43,72.41
5dpf,89.41,14.99,47.03,98.71,27.39,327.15,13.95,29.46,57.37,431.04
10dpf,242.23,42.67,68.4,94.76,54.6,719.78,21.34,3.14,82.21,158.77
