stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,2.05,0,0,0,0,0,0,0
24hpf,0,0,0,0,1,0,0,0,0
2dpf,1.67,0.83,0,4.17,10.84,2.5,0,0.83,13.35
3dpf,0.57,0.57,2.87,0,4.6,2.3,0,0.57,1.72
5dpf,0.52,1.03,6.72,1.55,2.07,3.1,1.55,2.07,12.4
10dpf,1.88,0,10.04,4.39,3.14,6.28,1.88,0,3.77
