stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,0,0,0,0,41.29,61.94
12hpf,96.39,5.78,0,9.64,50.12,3.86,0,1.93,61.69,59.76
14hpf,107,3.34,3.34,13.38,56.85,0,0,3.34,33.44,30.09
16hpf,98.44,16.41,4.1,8.2,65.63,2.05,4.1,0,43.07,53.32
19hpf,199.22,0,0,4.38,37.22,0,6.57,0,6.57,37.22
24hpf,147,0,28,9,89,0,3,0,13,19
2dpf,202.68,4.17,25.02,19.18,220.2,30.86,14.18,2.5,19.18,45.87
3dpf,195.38,8.62,4.6,5.17,9.77,10.92,0,0,1.72,5.75
5dpf,29.46,0.52,21.71,2.58,23.26,18.61,1.03,1.03,9.82,14.47
10dpf,26.98,3.14,7.53,1.26,0,1.88,0,0,0.63,1.26
