stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,20.65,0,0,123.88,0,0,0,0,20.65
12hpf,82.89,9.64,0,30.84,179.28,9.64,0,0,1.93,19.28
14hpf,107,0,10.03,26.75,13.38,33.44,0,0,16.72,50.16
16hpf,57.42,4.1,10.25,14.36,22.56,45.12,0,0,28.71,2.05
19hpf,72.24,0,2.19,8.76,17.51,15.32,0,0,0,4.38
24hpf,49,3,1,25,40,25,14,1,13,15
2dpf,404.53,5,12.51,106.76,139.29,237.71,95.92,8.34,110.93,92.58
3dpf,783.24,4.6,1.15,30.46,34.48,194.8,70.68,0,28.16,45.4
5dpf,67.19,12.4,9.3,103.88,32.04,162.28,151.95,2.07,49.62,164.35
10dpf,422.96,10.67,6.9,64.01,17.57,124.25,74.05,0,20.71,29.49
