stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,10.32,0,0,51.61,0,0,0,61.94,20.65
12hpf,138.8,1.93,0,3.86,52.05,11.57,0,1.93,65.54,40.48
14hpf,224.04,6.69,36.78,20.06,70.22,3.34,3.34,6.69,70.22,143.79
16hpf,92.29,4.1,6.15,4.1,65.63,14.36,4.1,2.05,38.97,67.68
19hpf,164.19,2.19,0,2.19,19.7,4.38,0,2.19,17.51,13.14
24hpf,169,4,9,11,55,18,11,1,34,35
2dpf,440.39,10.84,43.37,87.58,226.87,402.86,45.87,8.34,127.61,209.35
3dpf,1437.76,24.71,25.86,46.55,39.65,505.11,18.39,0,49.42,117.8
5dpf,170.55,23.26,85.28,128.69,40.83,486.85,33.08,19.64,100.26,388.66
10dpf,662.67,40.16,107.31,107.94,41.42,523.99,28.87,0.63,80.95,124.25
