stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,4,0,0,0,0,0,0,0,0,0
2dpf,95.08,3.34,5,3.34,10.01,28.36,3.34,0,10.01,17.52
3dpf,1469.94,8.05,5.17,4.02,4.02,49.99,3.45,0,6.32,9.77
5dpf,91.48,5.17,24.81,20.16,10.34,145.23,10.85,4.65,35.66,71.84
10dpf,1304.01,15.69,16.94,21.34,5.02,83.46,2.51,0,13.81,18.83
