stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,629.7,20.65,0,0,185.81,0,0,51.61,299.37,495.5
12hpf,1359.06,82.89,1.93,69.4,497.36,121.45,1.93,308.44,996.65,603.39
14hpf,839.31,46.81,90.28,190.6,244.1,190.6,13.38,107,585.18,959.69
16hpf,707.53,67.68,96.39,147.66,311.72,137.4,14.36,129.2,479.89,654.21
19hpf,573.57,2.19,4.38,81,74.43,39.41,10.95,45.97,78.81,814.38
24hpf,361,11,70,114,107,78,48,15,151,249
2dpf,703.13,12.51,72.56,140.12,274.41,570.51,100.92,19.18,179.33,485.43
3dpf,2788.75,52.29,72.41,82.17,81.6,1072.29,39.65,0,60.34,266.06
5dpf,297.18,46,123.52,173.14,59.95,666.19,56.33,29.98,111.64,839.85
10dpf,1085.63,104.17,181.98,149.98,48.32,735.47,37.65,1.26,92.25,275.49
