stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,10.32,0,0,103.23,0,0,0,0,41.29
12hpf,7.71,19.28,0,0,63.62,7.71,0,1.93,7.71,28.92
14hpf,13.38,13.38,3.34,13.38,56.85,0,0,3.34,23.41,110.35
16hpf,10.25,16.41,0,4.1,73.83,6.15,2.05,4.1,16.41,104.59
19hpf,10.95,4.38,0,4.38,78.81,6.57,0,0,2.19,179.51
24hpf,31,3,1,4,198,30,5,0,23,99
2dpf,191,15.85,12.51,59.22,468.75,718.14,47.54,7.51,180.99,413.7
3dpf,320.08,18.96,12.07,24.71,91.94,951.04,19.54,0,43.67,162.05
5dpf,120.42,52.2,33.08,97.16,66.15,750.95,43.93,9.82,77.01,647.07
10dpf,183.24,38.91,7.53,57.11,38.28,552.86,16.32,0,43.3,141.19
