stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,0
12hpf,7.71,0,1.93,1.93,0,0,0,7.71,5.78,1.93
14hpf,10.03,0,20.06,0,3.34,3.34,0,0,3.34,3.34
16hpf,10.25,4.1,65.63,0,0,2.05,0,4.1,0,0
19hpf,6.57,0,30.65,0,2.19,0,0,0,0,13.14
24hpf,11,0,595,2,7,2,1,4,6,7
2dpf,27.52,1.67,29.19,5,17.52,20.85,6.67,0.83,5,20.85
3dpf,67.81,4.02,108.61,1.72,8.62,96.54,16.66,0,1.72,12.07
5dpf,14.99,7.24,65.64,16.02,3.1,61.5,15.5,2.07,11.89,35.14
10dpf,103.54,20.71,78.44,6.28,1.88,42.04,23.22,0,6.9,6.9
