stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4222.08,103.23,10.32,0,309.69,41.29,0,175.49,1352.31,681.31
12hpf,1561.48,121.45,0,11.57,296.87,57.83,0,163.86,320.01,217.84
14hpf,802.53,33.44,3.34,113.69,304.29,93.63,0,50.16,257.48,374.51
16hpf,748.55,86.13,2.05,67.68,354.79,96.39,32.81,47.17,266.61,459.38
19hpf,1867.37,24.08,0,52.54,380.92,89.76,67.86,43.78,78.81,610.78
24hpf,623,48,1,14,288,72,55,14,153,219
2dpf,595.53,15.85,10.84,99.26,511.29,945.84,105.09,57.55,269.41,266.9
3dpf,851.62,32.75,6.32,64.36,140.21,1853.81,48.27,0.57,118.38,128.72
5dpf,451.71,48.07,21.19,145.23,122.49,1578.4,62.02,70.29,191.23,501.84
10dpf,507.05,49.58,15.06,78.44,82.83,1174.74,48.95,3.14,107.31,119.23
