stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3716.26,103.23,30.97,0,1063.26,61.94,0,82.58,1785.87,1589.73
12hpf,2758.61,146.51,34.7,106.03,1262.68,179.28,15.42,82.89,1366.78,1137.37
14hpf,2641.65,66.88,224.04,217.35,912.87,234.07,83.6,33.44,1300.76,772.43
16hpf,1780.11,168.17,151.76,65.63,820.33,242,67.68,63.58,881.85,822.38
19hpf,6771.15,61.3,72.24,105.08,785.92,350.27,124.78,26.27,547.3,1035.48
24hpf,5364,104,595,241,1415,592,169,31,1148,942
2dpf,2383.79,86.74,133.45,239.38,1414.59,1400.41,196.84,20.85,600.53,861.6
3dpf,2827.25,85.62,50.57,59.19,55.17,606.83,34.48,0,118.95,225.26
5dpf,765.94,51.17,279.6,156.6,211.9,1837.33,110.6,132.31,486.85,1369.08
10dpf,936.28,27.61,121.74,36.4,15.69,357.07,26.36,3.77,105.43,63.38
