stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,216.78,0,10.32,0,72.26,0,0,0,51.61,134.2
12hpf,235.19,5.78,26.99,1.93,46.27,11.57,0,17.35,67.47,52.05
14hpf,130.41,0,36.78,6.69,13.38,10.03,0,3.34,26.75,20.06
16hpf,96.39,6.15,10.25,0,41.02,14.36,2.05,2.05,41.02,28.71
19hpf,124.78,0,0,4.38,4.38,2.19,0,2.19,8.76,10.95
24hpf,83,0,14,4,13,11,3,0,17,6
2dpf,188.5,10.01,17.52,15.85,105.09,156.81,18.35,0.83,40.04,55.88
3dpf,487.3,7.47,6.32,8.05,5.75,95.39,4.6,0,6.32,14.37
5dpf,43.41,1.55,25.84,8.79,15.5,77.52,9.3,4.13,23.77,50.65
10dpf,94.13,2.51,18.2,8.79,4.39,51.46,3.14,0,8.79,7.53
