stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2033.62,10.32,10.32,0,350.98,10.32,0,72.26,753.57,691.64
12hpf,643.87,15.42,0,26.99,198.56,42.41,5.78,36.63,208.2,175.43
14hpf,2651.68,23.41,70.22,110.35,561.77,240.76,40.13,56.85,799.18,692.18
16hpf,725.99,45.12,47.17,59.47,217.39,118.95,16.41,49.22,237.89,270.71
19hpf,2195.75,19.7,32.84,61.3,297.73,140.11,65.68,21.89,131.35,466.3
24hpf,1048,20,100,62,355,161,26,8,160,138
2dpf,828.24,32.53,88.41,113.43,472.09,789.87,59.22,15.01,209.35,294.43
3dpf,911.39,105.16,81.02,68.96,64.93,1008.5,27.58,0,70.11,132.74
5dpf,150.4,58.4,136.44,89.41,36.69,429.48,16.54,17.06,70.81,318.37
10dpf,224.03,90.99,128.64,96.64,32,518.97,11.92,0,64.01,60.87
