stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,330.33
12hpf,65.54,9.64,0,1.93,7.71,0,0,1.93,11.57,553.26
14hpf,50.16,16.72,0,3.34,3.34,3.34,0,0,26.75,749.03
16hpf,71.78,14.36,2.05,22.56,20.51,2.05,2.05,2.05,116.9,842.89
19hpf,54.73,2.19,0,21.89,50.35,0,0,0,10.95,950.11
24hpf,92,22,1,10,97,13,4,1,139,653
2dpf,308.61,33.36,25.02,80.07,221.03,185.16,15.85,45.04,91.75,838.25
3dpf,451.67,66.08,13.22,44.82,160.33,426.39,6.32,1.15,36.2,359.73
5dpf,322.5,99.23,69.77,161.25,112.15,469.28,20.16,143.68,123.52,1473.48
10dpf,569.8,88.48,37.65,87.23,109.19,331.96,11.3,1.88,74.05,345.14
