stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,0,1.93,0,0,0,0,0,0,1.93,0
14hpf,0,0,0,0,0,0,0,0,6.69,56.85
16hpf,10.25,4.1,0,0,2.05,6.15,2.05,0,24.61,18.46
19hpf,13.14,0,0,0,2.19,0,0,0,2.19,65.68
24hpf,16,0,2,2,7,2,2,0,8,13
2dpf,77.57,1.67,16.68,40.04,62.56,115.94,16.68,3.34,47.54,230.2
3dpf,265.49,9.77,12.64,19.54,10.92,164.92,4.6,1.15,8.62,75.28
5dpf,53.23,18.09,44.45,60.99,20.16,165.9,10.85,11.37,34.63,249.63
10dpf,155,40.79,38.28,41.42,14.43,146.84,7.53,0,28.87,80.32
