stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,0,0,0,0,0,1.67,0,0,0.83,0
3dpf,4.6,6.32,0,0.57,0,2.87,0.57,0,0,0
5dpf,36.18,97.68,17.57,11.37,5.69,113.19,6.72,2.07,17.06,54.27
10dpf,40.79,203.95,13.81,5.65,0.63,26.98,1.26,0,5.65,5.65
