stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,11.57,5.78,0,3.86,7.71,1.93,0,3.86,3.86,3.86
14hpf,13.38,0,0,3.34,0,0,3.34,0,0,0
16hpf,16.41,0,0,2.05,0,2.05,0,0,2.05,12.3
19hpf,2.19,0,0,2.19,2.19,0,2.19,0,0,0
24hpf,16,1,1,5,3,0,5,0,2,1
2dpf,114.27,0,10.01,6.67,34.2,57.55,15.85,0,21.69,25.02
3dpf,489.02,1.72,5.17,9.19,6.9,132.74,8.05,0,6.32,11.49
5dpf,41.35,5.17,24.81,14.99,11.89,84.24,12.92,5.69,13.95,47.55
10dpf,122.37,5.02,23.22,5.65,1.26,67.77,5.02,0,4.39,7.53
