stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,20.65,0,0,10.32,0,10.32
12hpf,136.87,19.28,5.78,34.7,113.74,17.35,0,32.77,63.62,67.47
14hpf,140.44,6.69,40.13,66.88,53.5,43.47,3.34,23.41,93.63,424.67
16hpf,237.89,22.56,49.22,98.44,112.79,45.12,8.2,22.56,157.91,301.47
19hpf,183.89,6.57,13.14,48.16,72.24,17.51,8.76,10.95,17.51,380.92
24hpf,467,7,200,134,171,80,72,6,140,241
2dpf,759.84,15.01,143.46,169.32,407.03,764.85,118.44,20.85,265.24,585.52
3dpf,2235.37,35.63,93.09,85.05,70.68,1083.21,29.31,0,71.26,241.35
5dpf,338.01,47.55,281.15,220.69,79.07,931.84,60.99,53.75,151.95,1073.45
10dpf,685.27,50.2,211.48,129.9,43.93,514.58,29.49,1.26,68.4,204.58
