stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,13.49,3.86,1.93,0,3.86,0,0,1.93,5.78,1.93
14hpf,6.69,0,0,0,0,0,0,0,0,0
16hpf,14.36,0,0,0,4.1,0,0,0,8.2,8.2
19hpf,19.7,0,0,0,0,0,0,0,0,0
24hpf,15,0,1,1,3,2,1,0,1,0
2dpf,76.73,1.67,7.51,10.01,35.03,65.06,7.51,1.67,18.35,10.84
3dpf,290.2,5.75,4.6,5.17,7.47,86.77,1.15,0,7.47,4.02
5dpf,34.63,2.58,16.02,14.99,8.79,80.63,6.72,3.62,14.99,40.83
10dpf,63.38,4.39,7.53,6.9,3.14,48.95,1.26,0,10.04,6.9
