stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,0,0,1,0
2dpf,30.86,1.67,3.34,4.17,10.84,15.01,6.67,0.83,15.01,20.85
3dpf,73.55,1.72,1.15,2.87,1.15,48.84,1.72,0,3.45,3.45
5dpf,22.74,4.65,6.72,8.79,6.2,67.7,3.1,1.55,10.85,32.04
10dpf,49.58,0.63,3.14,4.39,3.14,29.49,1.26,0,1.26,4.39
