stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,361.3,51.61,0,0,247.75,41.29,0,61.94,185.81,867.13
12hpf,751.82,88.68,23.13,55.9,312.3,106.03,3.86,221.69,345.07,1166.29
14hpf,832.62,43.47,70.22,93.63,257.48,180.57,13.38,76.91,260.82,1538.18
16hpf,1162.81,129.2,135.35,184.57,666.52,295.32,61.52,145.61,436.82,1911.36
19hpf,1819.21,26.27,37.22,186.08,529.78,203.59,91.95,54.73,177.32,2215.45
24hpf,1018,30,147,285,709,287,142,18,276,1025
2dpf,503.78,14.18,59.22,189.34,524.63,928.33,169.32,16.68,255.23,923.32
3dpf,1038.38,83.9,94.82,117.8,132.17,1669.92,61.49,0.57,98.26,412.02
5dpf,250.15,80.11,147.81,273.92,104.92,1260.03,101.82,48.07,165.9,1573.23
10dpf,743.63,77.81,230.3,230.3,102.29,1401.28,72.17,2.51,146.84,375.89
