stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,144.52
12hpf,0,1.93,3.86,0,0,0,0,3.86,0,11.57
14hpf,3.34,3.34,0,0,0,0,0,3.34,0,364.48
16hpf,0,6.15,0,12.3,0,0,0,0,0,114.85
19hpf,8.76,2.19,0,4.38,2.19,0,0,2.19,0,612.97
24hpf,0,1,0,27,6,0,0,0,0,46
2dpf,32.53,0,2.5,15.85,24.19,5.84,8.34,0,2.5,356.98
3dpf,55.17,13.79,1.15,9.77,5.75,13.22,0,0,0.57,127.57
5dpf,16.54,17.06,3.62,16.54,6.2,9.82,36.69,0.52,3.62,161.77
10dpf,58.99,27.61,0.63,10.67,0.63,8.16,5.65,0,3.14,160.02
