stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6441.52,113.55,30.97,0,1114.88,82.58,0,206.46,2560.09,2343.31
12hpf,5850.72,192.78,36.63,179.28,1501.72,260.25,15.42,354.71,2656.44,1858.35
14hpf,5718.01,86.94,254.13,347.76,1177.04,531.67,96.97,143.79,2170.17,2176.85
16hpf,4798.91,203.03,373.25,330.18,1550.42,609.09,157.91,215.34,2056.97,2319.47
19hpf,7469.5,59.11,153.24,236.43,932.59,380.92,218.92,85.38,757.46,2191.37
24hpf,5446,89,999,313,1418,591,256,40,1539,1063
2dpf,2830.85,70.9,201.01,313.61,1406.25,2189.45,286.92,73.4,726.48,805.72
3dpf,5191.34,113.21,108.61,119.53,133.89,1578.55,58.61,0,151.13,353.41
5dpf,554.04,68.74,288.39,260.48,126.11,992.83,98.71,68.22,323.02,1117.38
10dpf,1731.36,183.87,420.45,359.58,138.68,1699.99,111.7,6.9,311.26,467.51
