stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,2,0,0,0,0,0
2dpf,0.83,0,0,5,0,0,0,0.83,0
3dpf,13.22,0,0.57,9.19,9.77,36.2,4.02,1.15,2.87
5dpf,2.58,1.03,1.55,11.89,7.75,16.54,9.82,0.52,16.54
10dpf,40.16,3.77,3.77,10.67,6.9,37.02,7.53,0.63,37.02
