stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,0,0,0,0,0,0,0,0,3.86,3.86
14hpf,3.34,0,0,6.69,0,3.34,0,0,13.38,3.34
16hpf,2.05,0,2.05,2.05,2.05,0,0,0,12.3,10.25
19hpf,2.19,0,4.38,0,0,0,0,0,0,2.19
24hpf,5,0,27,2,13,1,1,0,62,1
2dpf,84.24,0,6.67,14.18,49.21,105.93,10.84,0,35.03,26.69
3dpf,267.21,4.02,22.99,16.66,16.66,265.49,29.31,0,6.32,25.28
5dpf,33.08,4.65,29.98,23.77,10.34,133.86,22.74,3.62,14.99,71.32
10dpf,109.19,4.39,35.14,24.47,11.3,114.84,20.08,0,18.2,16.32
