stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,5,0.83,0,0.83,0,0,0,0,0,1.67
3dpf,0,1.15,1.72,0,0.57,0.57,0,0,0,1.15
5dpf,4.13,0,13.95,0.52,0,4.65,0,0.52,1.03,5.17
10dpf,10.04,0,75.93,0.63,0,1.88,0.63,0,0,5.02
