stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,0,0
12hpf,100.24,1.93,0,0,1.93,9.64,0,1.93,9.64,13.49
14hpf,36.78,0,0,0,3.34,0,0,3.34,6.69,0
16hpf,47.17,0,0,14.36,2.05,2.05,0,0,8.2,6.15
19hpf,74.43,0,0,13.14,2.19,0,0,0,0,2.19
24hpf,22,0,2,0,7,5,0,0,10,4
2dpf,141.79,0,2.5,14.18,79.24,170.99,10.01,0.83,26.69,20.85
3dpf,332.14,3.45,2.3,5.75,10.92,146.53,1.15,0,9.19,5.17
5dpf,56.33,1.03,1.03,7.75,11.37,110.08,2.07,0.52,17.06,17.57
10dpf,131.78,3.77,1.26,3.77,3.14,109.82,2.51,0,7.53,1.88
