stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,9.64,0,0,0,1.93,1.93,0,5.78,0,1.93
14hpf,3.34,0,0,0,0,0,0,0,3.34,0
16hpf,6.15,0,0,2.05,0,0,0,2.05,26.66,4.1
19hpf,4.38,0,0,0,0,0,0,0,0,0
24hpf,3,0,0,0,2,0,1,0,6,19
2dpf,14.18,0,1.67,1.67,7.51,12.51,2.5,0,5,25.86
3dpf,68.96,1.15,0.57,2.3,0,29.31,1.72,0,1.15,15.52
5dpf,9.3,0.52,0.52,6.2,2.58,139.54,2.58,0.52,2.58,32.04
10dpf,23.22,0,0,5.02,0.63,8.79,0.63,0,3.77,5.65
