stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,5.78,3.86,1.93,3.86,3.86,0,0,5.78,0,46.27
14hpf,0,0,0,3.34,0,0,0,0,0,80.25
16hpf,4.1,8.2,0,6.15,6.15,0,0,0,0,43.07
19hpf,2.19,0,0,4.38,0,0,0,0,0,15.32
24hpf,4,0,2,2,1,1,2,0,0,16
2dpf,69.23,1.67,20.85,23.35,67.56,115.94,9.17,5,36.7,119.27
3dpf,147.68,15.52,14.37,17.24,21.26,261.46,3.45,0,8.05,92.52
5dpf,60.47,21.19,33.08,41.35,23.26,235.16,11.89,12.4,32.04,256.86
10dpf,94.13,37.02,35.77,25.1,13.81,129.9,8.16,0,13.81,82.83
