stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3354.96,0,20.65,0,278.72,20.65,0,0,516.15,526.47
12hpf,1301.23,3.86,1.93,0,233.26,57.83,0,1.93,250.61,177.35
14hpf,2925.88,0,13.38,13.38,434.7,187.26,10.03,6.69,280.88,207.32
16hpf,762.9,2.05,4.1,6.15,198.93,75.88,18.46,2.05,116.9,86.13
19hpf,1904.59,0,0,2.19,122.59,43.78,0,2.19,30.65,63.49
24hpf,372,1,3,6,55,23,2,0,38,17
2dpf,242.72,0.83,6.67,15.85,114.27,162.64,5,2.5,53.38,39.2
3dpf,302.84,5.75,6.32,11.49,7.47,271.23,7.47,0,16.09,22.41
5dpf,69.26,2.58,15.5,19.64,11.37,186.58,9.82,3.62,30.49,79.07
10dpf,84.72,5.02,10.04,7.53,3.77,82.83,3.77,0.63,15.06,6.9
