stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,206.46,0,0,0,30.97,0,0,0,41.29,82.58
12hpf,50.12,5.78,0,3.86,19.28,1.93,0,7.71,7.71,21.21
14hpf,66.88,3.34,6.69,3.34,23.41,3.34,0,0,13.38,6.69
16hpf,45.12,8.2,0,8.2,18.46,12.3,8.2,0,30.76,14.36
19hpf,166.38,0,0,2.19,10.95,4.38,4.38,0,4.38,8.76
24hpf,75,2,0,6,23,7,2,0,12,9
2dpf,372,5,24.19,54.21,170.15,278.58,26.69,4.17,81.74,110.1
3dpf,887.83,6.9,12.07,18.39,25.86,297.09,7.47,0,20.11,31.61
5dpf,125.07,12.92,42.9,51.68,31.01,313.72,29.46,12.92,40.83,177.27
10dpf,499.52,11.3,43.93,32,19.45,242.23,12.55,0,27.61,45.18
