stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,20.65,0
12hpf,21.21,1.93,0,3.86,3.86,0,0,3.86,3.86,7.71
14hpf,23.41,0,0,3.34,3.34,0,0,0,3.34,13.38
16hpf,18.46,0,0,6.15,10.25,2.05,0,0,8.2,24.61
19hpf,28.46,0,0,2.19,2.19,0,0,0,2.19,6.57
24hpf,33,2,10,10,4,1,2,0,1,6
2dpf,160.14,1.67,28.36,39.2,75.9,152.64,23.35,5,45.04,65.89
3dpf,431.56,8.62,11.49,21.26,17.81,110.91,4.02,0,8.62,12.64
5dpf,42.9,5.17,41.86,48.07,11.89,94.06,8.79,5.17,20.16,78.04
10dpf,104.8,8.16,25.73,38.91,8.16,72.79,9.41,0,17.57,23.22
