stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.5,0,0,0,0,1.67,0.83,0,0
3dpf,271.23,0,1.15,1.15,0.57,3.45,0,0.57,0.57
5dpf,16.02,0,4.13,1.03,0,8.27,0,1.55,5.69
10dpf,172.57,0.63,6.9,0.63,0.63,8.16,0,1.26,2.51
