stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,320.01,0,0,0,51.61,0,0,0,113.55,92.91
12hpf,67.47,0,0,0,17.35,0,0,0,21.21,11.57
14hpf,177.22,0,0,0,40.13,3.34,3.34,16.72,36.78,36.78
16hpf,55.37,0,0,4.1,8.2,2.05,0,0,24.61,22.56
19hpf,87.57,2.19,0,4.38,4.38,2.19,0,2.19,2.19,13.14
24hpf,34,1,1,2,5,3,1,1,3,7
2dpf,225.2,0.83,20.85,24.19,84.24,134.29,14.18,1.67,38.37,93.42
3dpf,538.44,4.02,4.6,11.49,17.81,249.97,4.6,0,13.22,70.11
5dpf,159.7,7.75,27.91,50.13,20.16,230.51,21.19,10.85,21.19,279.09
10dpf,581.72,23.85,32,47.69,28.87,259.8,16.32,0,22.59,84.72
