stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,144.52,0,0,0,30.97,0,0,0,0,92.91
12hpf,106.03,0,0,3.86,26.99,13.49,0,0,17.35,113.74
14hpf,163.85,3.34,13.38,3.34,53.5,46.81,6.69,33.44,63.53,187.26
16hpf,73.83,2.05,2.05,6.15,10.25,24.61,2.05,8.2,125.1,75.88
19hpf,172.95,0,4.38,0,10.95,15.32,2.19,0,131.35,70.05
24hpf,117,1,43,12,17,37,5,0,471,17
2dpf,451.24,2.5,100.92,26.69,205.18,343.64,107.6,5,222.7,81.74
3dpf,1519.36,5.17,82.17,6.9,35.05,406.85,34.48,0,53.44,31.61
5dpf,165.9,12.92,302.34,35.66,31.01,498.74,56.33,6.72,132.82,155.05
10dpf,1483.49,28.87,222.77,34.51,25.73,320.04,53.34,0,74.68,53.34
