stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6224.73,82.58,0,0,237.43,51.61,0,30.97,505.82,619.38
12hpf,5738.91,98.32,1.93,88.68,514.71,92.53,11.57,90.6,996.65,503.14
14hpf,5520.72,26.75,137.1,130.41,458.11,354.45,83.6,50.16,906.19,361.14
16hpf,4602.04,45.12,90.24,254.3,445.03,272.76,102.54,61.52,531.16,764.96
19hpf,7228.69,6.57,13.14,177.32,153.24,133.54,87.57,19.7,78.81,148.86
24hpf,5301,17,124,335,451,278,63,16,610,378
2dpf,3114.44,29.19,155.14,410.37,659.75,1347.87,160.98,31.69,560.5,536.31
3dpf,6338.91,57.46,37.35,170.09,75.28,960.81,32.75,0,132.74,83.9
5dpf,980.42,49.62,124.56,510.63,114.22,1313.26,101.82,37.73,286.32,453.26
10dpf,2707.8,48.95,47.06,322.55,70.91,982.72,30.75,0,176.96,42.67
