stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,0,0,0,41.29,0,20.65
12hpf,23.13,0,1.93,0,1.93,0,0,61.69,1.93,21.21
14hpf,113.69,3.34,0,0,20.06,13.38,3.34,70.22,10.03,153.82
16hpf,88.19,4.1,0,14.36,16.41,10.25,10.25,41.02,45.12,106.64
19hpf,203.59,0,0,39.41,41.59,6.57,4.38,45.97,6.57,234.24
24hpf,53,4,0,46,54,18,11,15,48,144
2dpf,194.34,4.17,5,186,342.81,502.95,95.08,10.01,283.59,236.04
3dpf,175.84,13.22,5.17,63.79,69.53,560.28,78.73,0,102.29,87.92
5dpf,176.24,27.91,12.4,185.54,66.67,772.66,127.66,10.85,209.83,314.75
10dpf,225.28,12.55,1.88,96.64,31.38,339.5,65.89,1.88,128.02,26.36
