stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,650.35,10.32,30.97,0,113.55,20.65,0,30.97,196.14,165.17
12hpf,828.93,44.34,28.92,25.06,275.67,63.62,1.93,144.58,347,223.62
14hpf,514.95,20.06,70.22,60.19,130.41,66.88,13.38,30.09,224.04,240.76
16hpf,566.03,41.02,38.97,65.63,237.89,65.63,12.3,30.76,174.32,231.74
19hpf,715.86,4.38,0,37.22,153.24,41.59,15.32,10.95,26.27,172.95
24hpf,500,10,39,72,199,79,25,8,112,106
2dpf,563,8.34,43.37,81.74,322.79,599.7,74.23,15.01,165.98,227.7
3dpf,1497.53,21.26,31.03,56.32,67.23,837.26,28.16,0,61.49,116.65
5dpf,207.25,33.59,90.45,146.26,64.6,606.76,44.96,35.66,106.47,451.71
10dpf,745.51,38.91,148.73,144.96,43.3,694.05,32,1.26,76.56,117.98
