stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4542.09,92.91,30.97,0,763.9,51.61,0,134.2,1620.7,1321.34
12hpf,3281.03,96.39,30.84,82.89,811.58,111.81,9.64,213.98,1150.87,805.8
14hpf,3467.59,53.5,163.85,170.54,732.31,297.6,46.81,63.53,902.84,932.94
16hpf,2083.63,82.03,112.79,77.93,570.13,242,69.73,43.07,494.25,691.13
19hpf,4253.59,28.46,32.84,43.78,400.62,190.46,120.41,19.7,144.49,442.22
24hpf,2599,45,77,47,473,177,83,9,193,216
2dpf,1387.07,34.2,100.92,138.46,638.9,904.14,126.78,8.34,311.94,383.67
3dpf,3383.51,25.86,57.46,41.37,60.91,818.29,32.18,0.57,66.66,154
5dpf,450.67,43.41,205.7,182.44,107.5,1021.25,77.52,33.59,188.64,789.71
10dpf,1172.23,37.65,183.24,95.39,50.83,603.06,42.67,1.26,93.5,192.65
