stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,0,0,30.97,0,0,0,0,20.65
12hpf,148.44,15.42,0,9.64,92.53,15.42,0,7.71,79.04,109.88
14hpf,183.91,3.34,3.34,6.69,60.19,13.38,6.69,3.34,66.88,130.41
16hpf,174.32,10.25,2.05,34.86,112.79,55.37,8.2,8.2,71.78,116.9
19hpf,118.22,0,2.19,19.7,140.11,24.08,4.38,0,8.76,17.51
24hpf,146,0,9,75,97,42,40,1,72,21
2dpf,269.41,5,17.52,79.24,244.38,531.31,90.91,1.67,137.62,75.07
3dpf,876.91,9.19,33.33,38.5,36.78,703.94,14.37,0,36.78,41.95
5dpf,103.37,6.72,37.21,55.82,33.08,459.98,21.19,7.75,62.54,95.61
10dpf,274.23,15.06,52.09,50.2,51.46,901.14,23.85,0.63,107.31,46.44
