stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,10.32,0,0,41.29,0,0,92.91,41.29,196.14
12hpf,194.7,19.28,13.49,13.49,98.32,46.27,0,252.54,140.73,131.09
14hpf,120.38,0,33.44,13.38,13.38,26.75,0,96.97,43.47,391.23
16hpf,280.96,24.61,24.61,12.3,135.35,59.47,6.15,147.66,106.64,504.5
19hpf,477.24,10.95,8.76,21.89,76.62,56.92,19.7,63.49,45.97,936.97
24hpf,170,7,31,19,78,47,22,18,59,167
2dpf,531.31,15.01,64.22,106.76,311.94,822.4,81.74,44.21,211.02,531.31
3dpf,1560.16,41.95,22.99,42.52,54.02,736.12,21.84,0.57,40.8,125.85
5dpf,210.87,38.25,109.57,133.34,56.85,569.55,40.83,32.04,110.6,604.17
10dpf,563.52,53.97,84.72,64.01,37.65,448.69,28.24,1.88,69.03,143.08
