stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,423.24,0,30.97,0,41.29,10.32,0,20.65,20.65,2064.59
12hpf,358.56,63.62,3.86,1.93,86.75,9.64,5.78,11.57,69.4,1717.63
14hpf,381.2,66.88,53.5,23.41,16.72,46.81,10.03,0,30.09,2320.64
16hpf,539.37,145.61,18.46,63.58,65.63,49.22,24.61,8.2,139.46,2409.71
19hpf,240.81,50.35,2.19,50.35,4.38,15.32,0,4.38,10.95,2500.05
24hpf,244,101,23,17,34,24,5,2,103,1262
2dpf,535.48,66.73,26.69,77.57,87.58,185.16,29.19,5.84,53.38,1768.24
3dpf,387.89,111.48,10.92,59.76,6.9,127.57,2.87,0,6.9,706.81
5dpf,358.16,112.67,36.18,194.84,21.19,240.33,9.3,9.82,41.35,3250.85
10dpf,279.88,114.84,40.16,151.86,6.28,112.96,3.14,0,21.96,805.75
