stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,10.32,0,0
12hpf,59.76,5.78,5.78,17.35,19.28,9.64,0,7.71,21.21,38.56
14hpf,30.09,0,13.38,13.38,10.03,3.34,0,10.03,26.75,20.06
16hpf,32.81,8.2,2.05,18.46,32.81,8.2,2.05,4.1,32.81,34.86
19hpf,30.65,0,0,4.38,8.76,0,0,2.19,2.19,10.95
24hpf,83,2,0,52,60,25,22,6,37,28
2dpf,328.63,4.17,5.84,95.92,187.67,366.99,50.88,8.34,76.73,114.27
3dpf,778.07,8.05,1.72,41.37,34.48,439.6,10.34,0.57,21.84,45.97
5dpf,101.82,11.89,12.92,113.19,31.01,332.32,47.55,14.47,48.07,199.5
10dpf,342.63,13.18,8.16,52.09,20.71,231.56,15.06,0,22.59,33.26
