stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6379.58,113.55,30.97,0,1125.2,82.58,0,175.49,2518.8,2291.69
12hpf,5667.59,173.5,34.7,171.57,1455.45,250.61,15.42,329.65,2612.1,1725.34
14hpf,4447.34,40.13,207.32,277.54,909.53,404.61,76.91,90.28,1782.28,1314.14
16hpf,3063.92,131.25,172.27,172.27,890.05,369.15,100.49,90.24,1244.85,1298.17
19hpf,5950.2,39.41,109.46,148.86,658.94,302.11,133.54,43.78,483.81,1232.51
24hpf,2949,40,108,149,673,307,98,10,420,410
2dpf,1250.28,30.03,75.9,148.47,694.79,1005.9,109.26,25.86,338.63,413.7
3dpf,3497.86,41.95,97.12,88.5,85.05,1250.43,43.67,0.57,98.26,213.77
5dpf,349.38,38.76,160.73,184.51,112.15,1138.57,64.09,75.46,207.25,708.57
10dpf,1584.52,75.3,230.93,172.57,82.83,1523.02,58.36,4.39,193.91,243.48
