stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,20.65,0,0,0,0,10.32,0,10.32
12hpf,177.35,9.64,21.21,9.64,7.71,5.78,0,11.57,19.28,17.35
14hpf,160.51,0,33.44,6.69,16.72,16.72,0,10.03,10.03,6.69
16hpf,65.63,8.2,4.1,14.36,16.41,12.3,0,4.1,18.46,14.36
19hpf,85.38,0,0,4.38,0,6.57,2.19,2.19,2.19,8.76
24hpf,48,0,2,6,11,4,1,1,10,6
2dpf,205.18,2.5,15.01,25.86,85.08,145.96,23.35,2.5,58.39,60.89
3dpf,964.83,13.79,21.84,24.14,28.16,286.75,11.49,0,21.84,34.48
5dpf,73.39,8.27,37.21,36.18,19.64,159.18,19.64,10.85,32.56,127.66
10dpf,194.54,16.32,46.44,17.57,9.41,135.55,3.77,0.63,13.81,25.1
