stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,77,1,0,4,2,21,1,0,15
72hpf,4.79,61.44,9.02,0,1.41,2.82,14.66,0,0,32.69
21Day,4.44,93.61,51.06,1.11,10.73,14.43,11.47,0,4.44,72.89
3Month,5.3,70.52,0.94,13.21,24.34,1.77,0.83,0.21,0.83,16.64
22Month,6.56,43.04,1.23,0.68,18.17,0.68,0.68,1.37,0.41,12.98
