stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,14,0,0,0,0,9,0,3
72hpf,0,5.36,0.28,0,0,0.28,4.51,0,0.85
21Day,0,0.74,0,0.37,0,0,0,0.37,0.37
3Month,0.21,5.2,0,81.65,1.77,0.21,0.21,0.94,0.83
22Month,0,0.96,0,6.97,0.14,0.14,0,0.27,0.14
