stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0,0.37,0,0,0,0.37,0,0,2.22
3Month,0.31,27.36,0.1,1.66,2.5,0.31,0.1,0.1,17.47
22Month,0,1.78,0,0,0.14,0,0,0.14,0.14
