stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,22,193,8,0,101,17,2600,2,3,320
72hpf,14.37,213.36,37.77,1.41,29.31,51.3,1779.87,10.43,11.27,299.89
21Day,6.66,235.31,216.81,11.47,190.17,65.12,529.45,1.48,24.05,239.75
3Month,7.91,499.28,5.82,343.26,173.81,16.75,8.74,0.83,12.9,21.12
22Month,10.93,310.06,4.51,38.54,253.07,7.93,7.79,27.88,2.6,8.75
