stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4,0,0,3,9,18,0,0,8
72hpf,4.23,18.32,3.1,0.28,0.85,28.47,488.44,0.28,3.1,47.91
21Day,1.11,43.29,11.84,0.37,5.92,37.37,389.97,0.37,11.84,50.32
3Month,16.85,66.78,0.21,5.3,7.07,7.28,60.23,0.21,7.7,21.74
22Month,9.98,41.95,0.55,3.28,9.98,4.92,146.62,71.47,8.75,5.74
