stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
3Month,0.42,11.96,163.51,2.91,0.31,0.52,0.1,1.25,0.62
22Month,0.14,4.65,0.41,0.68,0,0,0.41,0,0.27
