stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8,30,0,0,4,4,1015,3,0,172
72hpf,0,10.71,1.69,0,0,3.1,223.51,0,0.56,22.55
21Day,0.37,22.2,2.96,1.85,3.7,4.81,177.96,0.37,6.66,42.55
3Month,3.22,17.47,0,64.91,3.54,1.25,4.58,0.1,2.18,4.78
22Month,3.42,12.3,0.14,9.7,0.27,1.09,3.14,1.91,0.41,0.82
