stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,80,0,0,3,0,6,1,0,1
72hpf,142.62,0.85,0,0,1.13,9.02,0,0,3.38
21Day,56.24,0.37,0,0.37,0.37,2.22,0,0.37,0.37
3Month,12.07,0,1.66,0.52,0.1,0,0,0.1,0.1
22Month,2.19,0,1.23,0.55,0,0.14,0.14,0,0
