stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,3,0,0
72hpf,0,0,0.28,0,0,0,0.85,0,0
21Day,0,0.74,0,3.33,0,1.11,0,0,0
3Month,0.42,11.65,0.1,182.86,2.81,0.62,0.42,1.04,1.04
22Month,0.14,1.91,0,14.89,0.55,0,0.14,0,0.14
