stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4,0,0,2,0,12,0,0,1
72hpf,0.28,23.96,0.56,0.28,0,0,7.61,0,0,1.13
21Day,0,80.29,2.22,0.37,4.44,2.59,12.21,0,4.44,7.03
3Month,2.81,984.52,2.5,27.15,26.84,83.63,3.22,0.21,16.64,16.64
22Month,1.64,463.38,0.14,1.09,7.79,38.26,2.32,2.32,7.52,6.01
