stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,5,0,0,0,12,36,1,1,4
72hpf,0,4.23,0,0,0,0,29.03,0,0,16.07
21Day,0,7.03,0.37,0,0.74,1.48,12.95,0,0,21.09
3Month,0.52,15.39,0.1,1.66,0.62,5.1,0.42,0,1.56,4.89
22Month,0.27,3.01,0,0.14,0.27,0,0.55,0,0.14,0.27
